CoPt_E_rep1	CoPt_E_rep2	CoPt_E_rep3	CoPt_E_rep4	CoPt_H_rep1	CoPt_H_rep2	CoPt_H_rep3	CoPt_H_rep4	Falu_E_rep1	Falu_E_rep3	Falu_E_rep4	Falu_E_rep6	Falu_H_rep1	Falu_H_rep4	Falu_H_rep6	Ftele_E_rep3	Ftele_E_rep5	Ftele_E_rep6	Ftele_H_rep1	Ftele_H_rep3	Ftele_H_rep5	Ftele_H_rep6
aten_0.1.m1.16.m1	3.50792146495733	3.25141613270546	3.2282030092571	3.67355642399014	2.09895848008817	1.3928669162308	2.38239058287347	1.31034012061215	3.09085343045111	3.34681509420054	3.53057020390253	3.17919253938802	0.291603558030565	1.99421764740599	2.32192809488736	3.60122108558495	3.35092150676691	3.30990375572274	1.40599235967584	1.55728754227831	1.25882039687641	1.23817541857738
aten_0.1.m1.17292.m1	0.370722275148167	2.20445376767456	2.05935527761642	0.640620928035698	3.31585601540396	5.64451967690319	4.36204901208824	4.38052167215972	1.99747307197096	1.699107384624	2.92447999235902	2.05102400302447	6.97948807517145	6.18465718695862	7.26159663012177	3.16494714061113	2.76000798683207	1.22404027421793	2.39588539483069	6.99333470429383	5.76844901518055	7.93999638962587
aten_0.1.m1.782.m1	2.74867590379394	2.73508887047818	2.61847360308248	2.92352953772231	4.7658529528211	4.0686708106651	4.15080335448169	4.60490158350895	3.2901294646757	3.06004738366994	2.80900277493909	2.94091844779871	4.20515788392009	4.52368740234559	4.53350105433765	2.70951121443197	3.02378761389678	3.04666566776349	4.61964776693087	4.78109738148632	4.35741124701605	4.81013458296702
aten_0.1.m1.19594.m1	0	0.462575888042204	0	0	2.34738219131511	0.0607391578576785	0.984042426097024	0	0.334568275666133	0	0.308011314552178	0.834306702962908	1.53754457196457	0	0.574343753920013	1.79493566280354	0	0	3.49556725845794	4.62128999253892	0	2.30217279974075
aten_0.1.m1.34425.m1	3.9040986854792	3.84388337432156	2.97158953553006	2.97782941695196	5.19810120932482	3.03650333373899	5.43182350578885	4.69002591681544	3.26228280642066	2.62713987096555	2.76956018487692	2.77610398807316	2.62924003395155	3.76807843501646	3.5854433189362	1.39780296186249	2.75552855751322	2.07519031415522	1.76850194743426	3.32941067121857	2.43242497680476	2.40952671281098
aten_0.1.m1.21745.m1	1.96716860753263	1.97306017280408	1.94785314338702	1.47248777146274	0.54399071966485	0.789103217501381	0.481298941547565	0.149259365499623	1.88127306142925	1.35049724708413	1.58784500925428	1.86552295913996	0.356143810225275	0.511973981781801	0.285698125958125	1.24853483613868	1.23817541857738	1.52857131887076	1.40599235967584	0.695102985640479	0.743299527888257	0.521050736900963
aten_0.1.m1.9989.m1	3.29631056070809	3.7945198406243	3.92495498496888	2.76829020676596	6.83449633247973	7.4810486313634	7.29735651718169	6.46648029828577	4.09136133224861	3.71072379486246	3.29895151646805	4.04710209425467	7.23882506604733	6.40709777543331	6.41503186374033	4.05528243550119	4.47398168177521	3.44982545937343	6.57052364923656	6.72029214778454	6.683289410935	6.63560930201924
aten_0.1.m1.1426.m1	2.97819562968165	3.15120939288489	3.17520520878375	2.63017245928108	0.506906554580693	0.847195186589395	0.904580434921317	0.712815854437372	2.91552090075196	1.57531233068744	2.49697358099828	3.33328060211727	1.10902617649837	0.648925559453121	0.855989697308481	2.21101219348551	2.24671210053186	1.56413424345824	2.03351110236132	0	2.39670752138398	0.659924558402378
aten_0.1.m1.3237.m1	4.23534412817267	4.23565048163581	3.75039212114534	4.2732174731035	1.86868676532214	1.00934717225925	1.44201456555989	1.77146305836565	4.44141708008702	3.60845443797458	4.01810000750257	3.88146885365875	0	1.66857301647589	1.19093085956261	3.76712507726907	4.6133548412208	2.81823703971209	1.47923056120634	0.874206785877799	1.93168305705981	0.801572569463598
aten_0.1.m1.1516.m1	3.9993686828089	4.08856565702342	3.32077347694587	3.49595093694278	2.48465374773357	0	2.48129894154757	1.88557436437143	4.21396933414833	4.37148916551584	3.91121220155861	3.90842865016879	1.38128337250378	2.71501474991089	2.25187054870194	3.72900887033786	4.49217365961083	3.50956917306804	2.26783539209762	2.04159344865918	1.93168305705981	1.58159227883601
aten_0.1.m1.5741.m1	3.67840999714423	4.32473861085374	4.83622712961541	3.83289001416474	6.30669970727279	8.07794259620156	7.14397496750135	6.67372600983454	3.81936162932009	3.18824265626441	5.65371928588292	5.00611846138338	6.38698334236665	7.05467485703742	7.61067791843829	3.93630814244361	3.61671056358543	5.0437381998014	7.96860919942922	5.9076357955529	5.14000148487681	6.89349569756808
aten_0.1.m1.24834.m1	2.11370049916473	2.41142624572647	1.91800451859787	2.81803247465809	2.84217431759439	2.8174186054023	3.13865066588866	3.38183708390605	2.25580283660272	1.88557436437143	1.90804429022489	2.50182126542091	4.08023127201926	4.40456256669637	3.4867143730307	2.92352953772231	2.15380533607904	2.38956681176273	4.02059109477325	4.23794606137265	2.53455968460832	4.52230689287139
aten_0.1.m1.28113.m1	1.73292038210826	2.04264433740849	2.83572200197435	1.45101324294397	0	0	0.820485342986379	0	2.34624777408278	2.17184731357334	2.0765590951316	2.07621702161705	1.00575926928868	0.582074221396329	0.921436330806298	1.93772102576179	2.19660704409482	1.45101324294397	1.17312743348066	0.67626740826589	0.864730922314751	0
aten_0.1.m1.32215.m1	1.91341603328531	3.06574462512514	2.79763558953	3.11786124220233	0.673556423990145	1.00934717225925	1.35558014737736	1.2732174731035	3.02998286621571	2.35049724708413	3.53742032487834	2.54596836910529	0.879705766282288	1.88752527074159	1.23266075679027	2.55581615506164	2.31353610328052	2.74652775711819	0.739848102699327	0.804879608254672	1.63040547148232	0.24000896473507
aten_0.1.m1.6052.m1	3.81946382128337	3.94401506587589	3.68806843065787	2.69888520936509	0.650764559116902	1.64431777833758	0.743299527888257	0	3.47832471148503	3.89355636930543	4.04150584003363	3.51399597936701	0	0.833497336859835	0.63876894441695	2.49569516262407	2.64777499312618	1.27262045466299	1.81844157576416	0.906890595608518	2.46727948045998	0
aten_0.1.m1.6081.m1	2.1644644993886	2.42492208821069	1.91609442293836	2.21132375704161	1.71369581484336	0.173767067736707	0.924479992359022	0.24731993497982	1.94860084749336	1.93885033700606	1.32998464975842	1.82944368136659	0.291603558030565	0.438292851579147	0.325386414659774	1.42061713897869	1.28924428515664	1.05797006863733	0.2904244038653	0.491596594410448	0.526068811667588	0.984771612385425
aten_0.1.m1.20303.m1	4.40748871975999	4.39835037034596	5.27496978733275	5.38636262071218	6.50435025901258	6.14034921835117	6.82630695865336	6.3539407510657	5.19507194793758	5.46978831761895	5.41308628787333	5.228087539768	6.58419586532512	6.61205755956306	7.06195976237282	5.2665991655351	5.02600325926406	5.12985997957649	6.90734737671827	6.98143028358457	6.69272010418934	7.10329830070144
aten_0.1.m1.1788.m1	2.30946725880824	2.47612241988015	3.1516964881709	2.54052329643822	4.36988520228402	1.47664090866952	2.58327837390834	1.64800517981049	2.54101915313356	2.49390347157746	2.77862912589557	2.14274017211608	0.879705766282288	0.925999418556223	0.997111720675174	1.20037879798403	2.09322211053902	1.72900887033786	3.19880843205028	0.377401430785794	2.53081986991352	1.03632749181776
aten_0.1.m1.1150.m1	3.98641093525204	3.67728271544843	4.23802251782572	3.56071495447448	4.84634287068147	4.82023003036234	6.32942861150496	6.01448920028724	4.52054796810658	4.33299429629357	4.31788288282941	4.19385057703736	5.07017462515406	6.00051837539032	6.02454131516913	3.7568098142945	4.5652315818055	3.90765982785329	5.48983190811032	5.56007293461077	5.14657376684796	4.27470893921471
aten_0.1.m1.6004.m1	0.177598929327733	0	0	0	0.2904244038653	0	0	1.22650852980868	0.291603558030565	0.408168370708106	4.1171963291633	3.83461009822691	0	5.59457840634076	4.96000193206808	0	0.702214251010441	0	0	0	0	0.692427198089708
aten_0.1.m1.1163.m1	1.97856174947575	3.22681676504987	2.71083397892643	1.89452677025739	0.482332020747376	3.88440255298369	1.59502618406585	0.374065718222538	2.21007709890321	2.14437273429198	2.46780115648841	2.38128337250378	0.43722773891291	0.488515008957812	0.814755482809874	1.43988904761978	1.67038715697383	2.76701910973141	1.83915338738982	0.400537929583729	1.49467161164755	2.43855900692367
aten_0.1.m1.1585.m1	2.81905500999106	1.90188056371866	0.755314904045098	1.24671210053186	1.75146372116556	0.584000383285773	0.944858445807539	0	1.59645813955899	1.28747229511907	1.68571593599065	0.573374526445944	0.313826296390398	0.925999418556223	1.10299399332333	0.793271654498083	2.00504061670053	0.415758666522498	0	0	0	0
aten_0.1.m1.10566.m1	1.32308178950373	1.05450121618256	3.04229412620617	2.99584627791674	2.11935617703968	2.06901467791518	4.38867173284354	4.35106289894039	2.61917821605907	2.80756100662918	2.86591881455221	2.91399039267484	6.8060791187485	4.11027971297561	4.33306587807636	2.16542962042419	2.30946725880824	3.91905399425502	4.88435370684799	5.63943477472927	5.06931549454008	5.43726103558925
aten_0.1.m1.5845.m1	2.32019582126613	2.31004922535138	2.86611670153433	1.9627340905958	2.7172102990196	2.08372396639301	2.52155333054509	0.725959234509188	1.83268751643953	2.58976348698498	2.64408700251674	2.28894910458459	1.0447438212244	0.733788168625182	0.842375488206288	2.61070006213476	1.76000798683207	1.81639490916912	0.93432777831537	1.45995613965412	1.83430670296291	1.57288966842058
aten_0.1.m1.19567.m1	6.15655841719682	6.13903966768306	6.81197187936003	6.79794679464519	8.14003217061384	8.81705399690681	9.63624577273602	9.92868121517423	6.81924665470827	7.26392642186562	6.56057740283931	6.4985381012194	11.199447826353	10.3384712142529	9.88895020296263	7.17769858154475	7.28546695372581	7.81750814427221	9.60280462785157	10.4368853628862	9.61190084859034	11.0684699596496
aten_0.1.m1.23424.m1	0	0.353887836284907	0.408168370708106	0.556797246592743	0.246104009883917	0	0.14535138557262	2.23970353548848	0.253384235800074	0.12565110166152	0	0.65901117119815	0	0	0.246104009883917	1.02856915219677	0.486456955768731	0.710172748279662	0.516015147003665	7.93072551214523	0.215367972203479	6.95210055416844
aten_0.1.m1.21582.m1	1.85758295538415	1.87381319835909	1.4905701304462	2.12366619645382	0.260627908126699	1.37740143078579	0.522055749160964	1.11636475669178	1.90188056371866	2.23633953916837	1.38183708390605	1.77273024776718	0	0.813935070481317	0.43722773891291	1.04544297076117	2.39314158449263	2.20758054618695	0.2904244038653	0	0.59741198755465	0.347098670622268
aten_0.1.m1.9157.m1	4.15234569283519	3.86492897228979	3.72421368675736	3.19329865106882	2.50690655458069	1.270229907238	2.17024556472346	1.52054796810658	4.21358058282134	3.70409730365561	3.55003872929254	3.8499992594661	2.86908175369993	1.01292617444427	2.58784500925428	3.93800343645877	4.26160603200216	3.22774107583913	3.7619234928106	1.56754544764375	5.26791028088483	2.36457243229586
aten_0.1.m1.14423.m1	4.31969018274368	4.19644967348753	3.88146885365875	4.29476776764656	0.456280481510725	1.82944368136659	1.03139519627553	1.19723635491871	3.27112682678252	2.62713987096555	2.58952381673924	3.88811002858553	0.741574847418796	0.334568275666133	1.18014786115843	2.91437317193972	3.83309248347121	3.73660487531425	2.55630678422498	0.617298482840846	3.00934717225925	0
aten_0.1.m1.16242.m1	3.55299179479964	3.86710572950265	3.18428029441938	3.08457456192551	5.13795429552079	6.92636716400405	4.8829853431688	5.80175361922739	3.25035527176305	3.270229907238	3.7076352195453	3.98331287106712	5.97597403713949	3.48645695576873	5.84174673688196	3.47664090866952	3.22404027421793	3.53356334821451	5.77257190994769	5.51159454153741	4.52938369996045	6.2765338863945
aten_0.1.m1.10141.m1	1.84478735007906	2.00934717225925	2.85159914323515	3.00845103269327	4.30895784543634	3.94981504078236	5.55731818022687	4.01818904901106	3.44413695658759	3.10433665981474	3.11486671728773	2.55728754227831	5.45348465563031	5.49959080242694	5.36516759630432	3.22835695420105	2.26153081524341	2.7568098142945	4.22666265566117	6.24874354428239	5.51639342652536	5.25761413004954
aten_0.1.m1.2989.m1	0.840765337323874	2.30188025283903	1.53007074222508	1.37851162325373	0	0.455228571117139	1.09491164702547	0	2.15930625464117	0.741574847418796	1.88908409859815	1.35614381022528	0	0	0	2.16542962042419	0.500802053057158	1.49262232857445	1.57385922157595	0.695102985640479	0.59741198755465	0
aten_0.1.m1.23482.m1	2.32941067121857	2.23020301336642	2.40789654874953	2.36092607368487	1.00288250853312	0	0.561692721398309	0.642470537315822	2.58760502005953	2.75167794568758	2.00036062868351	2.22743303803698	0.725086724630227	0.754459973625479	0.542010355536609	1.99963928114804	2.52606881166759	1.59836520532364	1.17312743348066	1.01792190799726	0.910732661902913	0.739848102699327
aten_0.1.m1.23489.m1	2.77505054148317	2.67852267688349	2.7512494648288	2.30451104180995	4.93432777831537	2.79991620298901	4.49556725845794	5.43182350578885	3.27753848394387	2.01435529297707	2.14339341869319	2.53480866123175	5.30888505741176	4.26047736865342	5.71166009128178	2.42142529605755	2.31990690666801	2.29924465779607	5.43295940727611	3.87627136055013	4.31766585461676	6.09417271826276
aten_0.1.m1.32684.m1	0.606915941825205	0.678071905112638	1.22774107583913	0.534061602421118	2.02609181434133	1.86354205117958	2.48465374773357	2.23020301336642	0.382943869568991	0.361768359419153	0.843983844048327	1.24000896473507	1.6535186707536	0	1.60502015306241	0.623866861852698	0.732920382108257	0.491596594410448	0.444667066841908	2.84197311892718	1.23204671335011	1.13487805434311
aten_0.1.m1.13221.m1	5.54794331129035	5.61991182215288	5.31393510375951	5.49700552694752	7.93647305014693	8.27441076931784	7.65537329712902	8.04393500698278	5.70376517879341	5.4239142676731	5.71589337054761	5.81470422070527	8.22777476348384	7.66635184211493	8.07761153138208	5.88676960756474	5.26693642330279	6.09036652338411	8.00902238598128	7.85785040044169	7.86416756906207	8.20361228931291
aten_0.1.m1.8360.m1	4.20445376767456	4.54966917072649	4.2901294646757	4.21792862563082	3.29792505250381	1.97269265400426	1.57579637532908	1.23572705983806	4.54677101545863	3.90756369624966	3.95707881892	4.26671159355128	2.02821550713044	1.14274017211608	1.39889757120247	3.76383645889095	3.34993137336011	3.69643902065575	3.04211898871996	2.25005202530037	3.3327079336406	1.48233202074738
aten_0.1.m1.25241.m1	4.2424500736777	4.04500604200744	3.18950831708987	3.84699468696557	1.77778790427355	0.440420720756767	2.46074256378964	2.47196778766152	3.17312743348066	3.07450543636363	3.72366776968084	3.28880149164734	1.24000896473507	1.18840092460321	0.93432777831537	2.53206755228903	3.67106687196445	2.64015815496328	1.54002726925751	1.13487805434311	2.20820508950445	1.36513259345253
aten_0.1.m1.81.m1	4.89525414286287	4.50589092972996	5.27075317806869	6.04603261475421	1.45154083301783	2.02396499080005	2.90168752229991	1.60454581636871	5.08257486633952	5.89154070253711	5.62111412918271	5.34287470840092	1.88244741643173	2.22373144513811	1.19093085956261	6.40374490547906	5.47355964652132	6.51029736721179	2.55630678422498	4.72044264728394	4.29520873404048	1.78492270156286
aten_0.1.m1.21464.m1	0.484395962502666	1.92941228790125	2.22156778853841	1.63273352595054	0.738983954700512	5.44208093756279	2.30363464507901	3.26738597772062	1.43776039353993	2.34170116392739	2.28125313412649	2.41872967673653	1.49978212014731	2.59000311742169	3.15898325116039	2.32279345233062	1.13093086982645	2.71193535697892	4.38701781907361	4.31113978027586	3.46492960112985	5.79833570666087
aten_0.1.m1.32296.m1	1.55188510347172	0.359521170427595	1.16349873228288	0.672651629328385	3.9470115128094	0	2.33399611819645	3.67886066330671	1.14665522211947	1.40762467556661	0.0607391578576785	1.17632277264046	4.01176397233454	0	3.0977793259229	1.89141918684608	1.07450543636363	1.3956112485038	5.40221054052014	2.53704751940466	5.27776163287693	5.80629827633336
aten_0.1.m1.4510.m1	0.895302621333307	0.971589535530062	0.725959234509188	0.693319678811575	0	0	0.0565835283663675	0.189033824390017	0.61635769699669	0.277389698810864	0.0976107966264223	0.643394453479892	0.58880456701555	0	0	0.72159139877538	0.350497247084133	0.689746438493556	1.81147103052984	0	1.5245652210772	0.786596361890807
aten_0.1.m1.28433.m1	0.715454127115718	1.27262045466299	0.871055075086629	0.623866861852698	1.22527492986957	1.16414264884831	1.45628048151073	2.34964835324329	1.97232504155715	0.813114191346289	1.81557542886257	1.87695889606957	4.29704464459962	1.39725534559443	1.63691458035588	1.32308178950373	0.34255474547732	1.64339445347989	2.55630678422498	4.09752652459504	1.82211827472934	4.27067843671181
aten_0.1.m1.15525.m1	2.45601757580779	3.10818988000466	2.76447355099267	3.02715405150373	0.348232419239271	0	0.648925559453121	0.506906554580693	3.72541397767482	2.57385922157595	4.30451104180995	4.36057497610924	1.58303762379666	1.07929276727285	1.0447438212244	2.20163386116965	2.0100636833447	1.83228243570098	3.02396499080005	0.278579550458423	2.99873708923515	0.465713319595964
aten_0.1.m1.25595.m1	0.070389327891398	0.530070742225084	0.332278283056929	0	0.215367972203479	0.556797246592743	0.820485342986379	0.169925001442312	0.5489297694764	0.375178479589612	1.3050950106667	0.540027269257507	0	1.28983446517751	0.558757430373762	0.438292851579147	0.0786098346963665	0.825378603892931	0.249748715083569	0.939602720356044	3.91399039267484	3.90062533253607
aten_0.1.m1.1403.m1	2.05206804724387	1.54101915313356	2.0036022366802	2.4727476930995	0.532067552289031	0.210388864445403	0.368489000645104	0.32077347694587	2.70553562852121	1.54596836910529	2.45206823022381	2.45496547363471	0.804053558967353	0.559736524432983	0.972325041557152	1.72071624252113	1.55728754227831	1.56413424345824	1.70132725741294	0.173767067736707	0.899175630480513	0.347098670622268
aten_0.1.m1.16278.m1	0	0	0.168642035558839	0	0	0	0.276198865032242	0.779890039340047	0	0.453122446595813	0	0.220329954879556	1.54695617814141	0	0	3.14942196849116	0.366252263699564	0	6.94204525991605	0	5.90318291811272	1.69108744095189
aten_0.1.m1.11724.m1	7.12892229809301	6.77474753316818	7.08940280981755	7.35683047670062	8.91852935185541	9.83365861398568	9.19500302711133	9.48803291608737	6.28907825351634	7.60384143515306	7.02785071983887	7.1183908754694	10.2683922844126	10.0062026340959	8.89346839445381	7.29938204729227	7.48391249100847	7.84417220592968	9.72425973906186	10.5859615216233	10.085040847558	10.1252946402147
