V1,V2
aten_0.1.m1.11813.m1,0
aten_0.1.m1.11815.m1,0
aten_0.1.m1.11816.m1,0
aten_0.1.m1.11819.m1,0
aten_0.1.m1.11821.m1,0
aten_0.1.m1.11822.m1,0
aten_0.1.m1.11823.m1,0
aten_0.1.m1.11824.m1,0
aten_0.1.m1.11825.m1,0
aten_0.1.m1.11826.m1,0
aten_0.1.m1.11827.m1,0
aten_0.1.m1.11828.m1,0
aten_0.1.m1.11829.m1,0
aten_0.1.m1.1183.m1,0
aten_0.1.m1.11830.m1,0
aten_0.1.m1.11831.m1,0
aten_0.1.m1.11832.m1,0
aten_0.1.m1.11837.m1,0
aten_0.1.m1.11838.m1,0
aten_0.1.m1.1184.m1,0
aten_0.1.m1.11840.m1,0
aten_0.1.m1.11841.m1,0
aten_0.1.m1.11842.m1,0
aten_0.1.m1.11845.m1,0
aten_0.1.m1.11846.m1,0
aten_0.1.m1.11847.m1,0
aten_0.1.m1.11848.m1,0
aten_0.1.m1.11850.m1,0
aten_0.1.m1.11854.m1,0
aten_0.1.m1.11859.m1,0
aten_0.1.m1.1186.m1,0
aten_0.1.m1.11861.m1,0
aten_0.1.m1.11862.m1,0
aten_0.1.m1.11863.m1,0
aten_0.1.m1.11864.m1,0
aten_0.1.m1.11866.m1,0
aten_0.1.m1.11867.m1,0
aten_0.1.m1.11870.m1,0
aten_0.1.m1.11872.m1,0
aten_0.1.m1.11873.m1,0
aten_0.1.m1.11874.m1,0
aten_0.1.m1.11877.m1,0
aten_0.1.m1.11878.m1,0
aten_0.1.m1.11879.m1,0
aten_0.1.m1.1188.m1,0
aten_0.1.m1.11880.m1,0
aten_0.1.m1.11881.m1,0
aten_0.1.m1.11884.m1,0
aten_0.1.m1.11888.m1,0
aten_0.1.m1.1189.m1,0
aten_0.1.m1.11893.m1,0
aten_0.1.m1.11894.m1,0
aten_0.1.m1.11895.m1,0
aten_0.1.m1.11897.m1,0
aten_0.1.m1.11898.m1,0
aten_0.1.m1.119.m1,0
aten_0.1.m1.11900.m1,0
aten_0.1.m1.11905.m1,0
aten_0.1.m1.11906.m1,0
aten_0.1.m1.11910.m1,0
aten_0.1.m1.11911.m1,0
aten_0.1.m1.11913.m1,0
aten_0.1.m1.11916.m1,0
aten_0.1.m1.11917.m1,0
aten_0.1.m1.11918.m1,0
aten_0.1.m1.11920.m1,0
aten_0.1.m1.11921.m1,0
aten_0.1.m1.11922.m1,0
aten_0.1.m1.11923.m1,0
aten_0.1.m1.11924.m1,0
aten_0.1.m1.11925.m1,0
aten_0.1.m1.11926.m1,0
aten_0.1.m1.11927.m1,0
aten_0.1.m1.11929.m1,0
aten_0.1.m1.11930.m1,0
aten_0.1.m1.11931.m1,0
aten_0.1.m1.11932.m1,0
aten_0.1.m1.11933.m1,0
aten_0.1.m1.11934.m1,0
aten_0.1.m1.11936.m1,0
aten_0.1.m1.1194.m1,0
aten_0.1.m1.11940.m1,0
aten_0.1.m1.11941.m1,0
aten_0.1.m1.11943.m1,0
aten_0.1.m1.11949.m1,0
aten_0.1.m1.1195.m1,0
aten_0.1.m1.11950.m1,0
aten_0.1.m1.11952.m1,0
aten_0.1.m1.11954.m1,0
aten_0.1.m1.11955.m1,0
aten_0.1.m1.11956.m1,0
aten_0.1.m1.11957.m1,0
aten_0.1.m1.11958.m1,0
aten_0.1.m1.11959.m1,0
aten_0.1.m1.11960.m1,0
aten_0.1.m1.11961.m1,0
aten_0.1.m1.11964.m1,0
aten_0.1.m1.11970.m1,0
aten_0.1.m1.11971.m1,0
aten_0.1.m1.11972.m1,0
aten_0.1.m1.11976.m1,0
aten_0.1.m1.11977.m1,0
aten_0.1.m1.11978.m1,0
aten_0.1.m1.11979.m1,0
aten_0.1.m1.11980.m1,0
aten_0.1.m1.11982.m1,0
aten_0.1.m1.11983.m1,0
aten_0.1.m1.11984.m1,0
aten_0.1.m1.11985.m1,0
aten_0.1.m1.11986.m1,0
aten_0.1.m1.11991.m1,0
aten_0.1.m1.11992.m1,0
aten_0.1.m1.11994.m1,0
aten_0.1.m1.11996.m1,0
aten_0.1.m1.11997.m1,0
aten_0.1.m1.11998.m1,0
aten_0.1.m1.11999.m1,0
aten_0.1.m1.12.m1,0
aten_0.1.m1.120.m1,0
aten_0.1.m1.12000.m1,0
aten_0.1.m1.12001.m1,0
aten_0.1.m1.12003.m1,0
aten_0.1.m1.12006.m1,0
aten_0.1.m1.12007.m1,0
aten_0.1.m1.12010.m1,0
aten_0.1.m1.12013.m1,0
aten_0.1.m1.12015.m1,0
aten_0.1.m1.12016.m1,0
aten_0.1.m1.12018.m1,0
aten_0.1.m1.12019.m1,0
aten_0.1.m1.1202.m1,0
aten_0.1.m1.12020.m1,0
aten_0.1.m1.12021.m1,0
aten_0.1.m1.12024.m1,0
aten_0.1.m1.12025.m1,0
aten_0.1.m1.12031.m1,0
aten_0.1.m1.12034.m1,0
aten_0.1.m1.12035.m1,0
aten_0.1.m1.12037.m1,0
aten_0.1.m1.12038.m1,0
aten_0.1.m1.12039.m1,0
aten_0.1.m1.1204.m1,0
aten_0.1.m1.12041.m1,0
aten_0.1.m1.12042.m1,0
aten_0.1.m1.12044.m1,0
aten_0.1.m1.12048.m1,0
aten_0.1.m1.12052.m1,0
aten_0.1.m1.12053.m1,0
aten_0.1.m1.12054.m1,0
aten_0.1.m1.12055.m1,0
aten_0.1.m1.12056.m1,0
aten_0.1.m1.12057.m1,0
aten_0.1.m1.12058.m1,0
aten_0.1.m1.12060.m1,0
aten_0.1.m1.12062.m1,0
aten_0.1.m1.12063.m1,0
aten_0.1.m1.12066.m1,0
aten_0.1.m1.12067.m1,0
aten_0.1.m1.12068.m1,0
aten_0.1.m1.1207.m1,0
aten_0.1.m1.12073.m1,0
aten_0.1.m1.12074.m1,0
aten_0.1.m1.12075.m1,0
aten_0.1.m1.12077.m1,0
aten_0.1.m1.12078.m1,0
aten_0.1.m1.12079.m1,0
aten_0.1.m1.1208.m1,0
aten_0.1.m1.12083.m1,0
aten_0.1.m1.12084.m1,0
aten_0.1.m1.12085.m1,0
aten_0.1.m1.12086.m1,0
aten_0.1.m1.12088.m1,0
aten_0.1.m1.12089.m1,0
aten_0.1.m1.1209.m1,0
aten_0.1.m1.12092.m1,0
aten_0.1.m1.12094.m1,0
aten_0.1.m1.12095.m1,0
aten_0.1.m1.12097.m1,0
aten_0.1.m1.12100.m1,0
aten_0.1.m1.12102.m1,0
aten_0.1.m1.12103.m1,0
aten_0.1.m1.12104.m1,0
aten_0.1.m1.12105.m1,0
aten_0.1.m1.12106.m1,0
aten_0.1.m1.12107.m1,0
aten_0.1.m1.12109.m1,0
aten_0.1.m1.1211.m1,0
aten_0.1.m1.12111.m1,0
aten_0.1.m1.12114.m1,0
aten_0.1.m1.12119.m1,0
aten_0.1.m1.1212.m1,0
aten_0.1.m1.12120.m1,0
aten_0.1.m1.12121.m1,0
aten_0.1.m1.12122.m1,0
aten_0.1.m1.12124.m1,0
aten_0.1.m1.12125.m1,0
aten_0.1.m1.12127.m1,0
aten_0.1.m1.12128.m1,0
aten_0.1.m1.12131.m1,0
aten_0.1.m1.12132.m1,0
aten_0.1.m1.12134.m1,0
aten_0.1.m1.12136.m1,0
aten_0.1.m1.12138.m1,0
aten_0.1.m1.1214.m1,0
aten_0.1.m1.12141.m1,0
aten_0.1.m1.12144.m1,0
aten_0.1.m1.12145.m1,0
aten_0.1.m1.12146.m1,0
aten_0.1.m1.12147.m1,0
aten_0.1.m1.1215.m1,0
aten_0.1.m1.12150.m1,0
aten_0.1.m1.12153.m1,0
aten_0.1.m1.12155.m1,0
aten_0.1.m1.12157.m1,0
aten_0.1.m1.12158.m1,0
aten_0.1.m1.12160.m1,0
aten_0.1.m1.12161.m1,0
aten_0.1.m1.12163.m1,0
aten_0.1.m1.12167.m1,0
aten_0.1.m1.12168.m1,0
aten_0.1.m1.12169.m1,0
aten_0.1.m1.12170.m1,0
aten_0.1.m1.12174.m1,0
aten_0.1.m1.12175.m1,0
aten_0.1.m1.12178.m1,0
aten_0.1.m1.1218.m1,0
aten_0.1.m1.12180.m1,0
aten_0.1.m1.12181.m1,0
aten_0.1.m1.12182.m1,0
aten_0.1.m1.12183.m1,0
aten_0.1.m1.12184.m1,0
aten_0.1.m1.12185.m1,0
aten_0.1.m1.12187.m1,0
aten_0.1.m1.12188.m1,0
aten_0.1.m1.12191.m1,0
aten_0.1.m1.12192.m1,0
aten_0.1.m1.12195.m1,0
aten_0.1.m1.12196.m1,0
aten_0.1.m1.12198.m1,0
aten_0.1.m1.1220.m1,0
aten_0.1.m1.12200.m1,0
aten_0.1.m1.12202.m1,0
aten_0.1.m1.12203.m1,0
aten_0.1.m1.12204.m1,0
aten_0.1.m1.12206.m1,0
aten_0.1.m1.12208.m1,0
aten_0.1.m1.1221.m1,0
aten_0.1.m1.12210.m1,0
aten_0.1.m1.12212.m1,0
aten_0.1.m1.12213.m1,0
aten_0.1.m1.12214.m1,0
aten_0.1.m1.12217.m1,0
aten_0.1.m1.1222.m1,0
aten_0.1.m1.12222.m1,0
aten_0.1.m1.12223.m1,0
aten_0.1.m1.12224.m1,0
aten_0.1.m1.12225.m1,0
aten_0.1.m1.12226.m1,0
aten_0.1.m1.12227.m1,0
aten_0.1.m1.12228.m1,0
aten_0.1.m1.12229.m1,0
aten_0.1.m1.12230.m1,0
aten_0.1.m1.12231.m1,0
aten_0.1.m1.12232.m1,0
aten_0.1.m1.12234.m1,0
aten_0.1.m1.12236.m1,0
aten_0.1.m1.12237.m1,0
aten_0.1.m1.12238.m1,0
aten_0.1.m1.12239.m1,0
aten_0.1.m1.1224.m1,0
aten_0.1.m1.12240.m1,0
aten_0.1.m1.12241.m1,0
aten_0.1.m1.12242.m1,0
aten_0.1.m1.12243.m1,0
aten_0.1.m1.12246.m1,0
aten_0.1.m1.12247.m1,0
aten_0.1.m1.12248.m1,0
aten_0.1.m1.12250.m1,0
aten_0.1.m1.12251.m1,0
aten_0.1.m1.12256.m1,0
aten_0.1.m1.12258.m1,0
aten_0.1.m1.12259.m1,0
aten_0.1.m1.1226.m1,0
aten_0.1.m1.12260.m1,0
aten_0.1.m1.12263.m1,0
aten_0.1.m1.12264.m1,0
aten_0.1.m1.12266.m1,0
aten_0.1.m1.12267.m1,0
aten_0.1.m1.12268.m1,0
aten_0.1.m1.1227.m1,0
aten_0.1.m1.12270.m1,0
aten_0.1.m1.12272.m1,0
aten_0.1.m1.12275.m1,0
aten_0.1.m1.12276.m1,0
aten_0.1.m1.12277.m1,0
aten_0.1.m1.12278.m1,0
aten_0.1.m1.1228.m1,0
aten_0.1.m1.12287.m1,0
aten_0.1.m1.12289.m1,0
aten_0.1.m1.1229.m1,0
aten_0.1.m1.12294.m1,0
aten_0.1.m1.12296.m1,0
aten_0.1.m1.12297.m1,0
aten_0.1.m1.12298.m1,0
aten_0.1.m1.123.m1,0
aten_0.1.m1.1230.m1,0
aten_0.1.m1.12300.m1,0
aten_0.1.m1.12301.m1,0
aten_0.1.m1.12305.m1,0
aten_0.1.m1.12307.m1,0
aten_0.1.m1.12308.m1,0
aten_0.1.m1.12309.m1,0
aten_0.1.m1.1231.m1,0
aten_0.1.m1.12311.m1,0
aten_0.1.m1.12313.m1,0
aten_0.1.m1.12314.m1,0
aten_0.1.m1.12315.m1,0
aten_0.1.m1.12316.m1,0
aten_0.1.m1.12318.m1,0
aten_0.1.m1.12319.m1,0
aten_0.1.m1.12320.m1,0
aten_0.1.m1.12322.m1,0
aten_0.1.m1.12324.m1,0
aten_0.1.m1.12326.m1,0
aten_0.1.m1.12329.m1,0
aten_0.1.m1.1233.m1,0
aten_0.1.m1.12331.m1,0
aten_0.1.m1.12333.m1,0
aten_0.1.m1.12335.m1,0
aten_0.1.m1.12338.m1,0
aten_0.1.m1.12343.m1,0
aten_0.1.m1.12345.m1,0
aten_0.1.m1.12346.m1,0
aten_0.1.m1.12347.m1,0
aten_0.1.m1.12348.m1,0
aten_0.1.m1.12349.m1,0
aten_0.1.m1.12357.m1,0
aten_0.1.m1.1236.m1,0
aten_0.1.m1.12360.m1,0
aten_0.1.m1.12364.m1,0
aten_0.1.m1.12365.m1,0
aten_0.1.m1.12366.m1,0
aten_0.1.m1.12370.m1,0
aten_0.1.m1.12371.m1,0
aten_0.1.m1.12373.m1,0
aten_0.1.m1.12374.m1,0
aten_0.1.m1.12377.m1,0
aten_0.1.m1.12379.m1,0
aten_0.1.m1.1238.m1,0
aten_0.1.m1.12381.m1,0
aten_0.1.m1.12382.m1,0
aten_0.1.m1.12383.m1,0
aten_0.1.m1.12384.m1,0
aten_0.1.m1.12385.m1,0
aten_0.1.m1.12389.m1,0
aten_0.1.m1.12390.m1,0
aten_0.1.m1.12391.m1,0
aten_0.1.m1.12395.m1,0
aten_0.1.m1.12396.m1,0
aten_0.1.m1.12399.m1,0
aten_0.1.m1.124.m1,0
aten_0.1.m1.12402.m1,0
aten_0.1.m1.12404.m1,0
aten_0.1.m1.12405.m1,0
aten_0.1.m1.12406.m1,0
aten_0.1.m1.12407.m1,0
aten_0.1.m1.12408.m1,0
aten_0.1.m1.1241.m1,0
aten_0.1.m1.12410.m1,0
aten_0.1.m1.12412.m1,0
aten_0.1.m1.12413.m1,0
aten_0.1.m1.12415.m1,0
aten_0.1.m1.12416.m1,0
aten_0.1.m1.12417.m1,0
aten_0.1.m1.12419.m1,0
aten_0.1.m1.1242.m1,0
aten_0.1.m1.12420.m1,0
aten_0.1.m1.12424.m1,0
aten_0.1.m1.12425.m1,0
aten_0.1.m1.12427.m1,0
aten_0.1.m1.12429.m1,0
aten_0.1.m1.12431.m1,0
aten_0.1.m1.12434.m1,0
aten_0.1.m1.12436.m1,0
aten_0.1.m1.12438.m1,0
aten_0.1.m1.12439.m1,0
aten_0.1.m1.1244.m1,0
aten_0.1.m1.12440.m1,0
aten_0.1.m1.12443.m1,0
aten_0.1.m1.12444.m1,0
aten_0.1.m1.12445.m1,0
aten_0.1.m1.12447.m1,0
aten_0.1.m1.12448.m1,0
aten_0.1.m1.12449.m1,0
aten_0.1.m1.12450.m1,0
aten_0.1.m1.12452.m1,0
aten_0.1.m1.12454.m1,0
aten_0.1.m1.12457.m1,0
aten_0.1.m1.12458.m1,0
aten_0.1.m1.12459.m1,0
aten_0.1.m1.12460.m1,0
aten_0.1.m1.12463.m1,0
aten_0.1.m1.12464.m1,0
aten_0.1.m1.12466.m1,0
aten_0.1.m1.12467.m1,0
aten_0.1.m1.12468.m1,0
aten_0.1.m1.12469.m1,0
aten_0.1.m1.1247.m1,0
aten_0.1.m1.12471.m1,0
aten_0.1.m1.12473.m1,0
aten_0.1.m1.12478.m1,0
aten_0.1.m1.12479.m1,0
aten_0.1.m1.1248.m1,0
aten_0.1.m1.12480.m1,0
aten_0.1.m1.12481.m1,0
aten_0.1.m1.12482.m1,0
aten_0.1.m1.12487.m1,0
aten_0.1.m1.12489.m1,0
aten_0.1.m1.12490.m1,0
aten_0.1.m1.12491.m1,0
aten_0.1.m1.12492.m1,0
aten_0.1.m1.12493.m1,0
aten_0.1.m1.12494.m1,0
aten_0.1.m1.12495.m1,0
aten_0.1.m1.12496.m1,0
aten_0.1.m1.12497.m1,0
aten_0.1.m1.12499.m1,0
aten_0.1.m1.125.m1,0
aten_0.1.m1.1250.m1,0
aten_0.1.m1.12500.m1,0
aten_0.1.m1.12502.m1,0
aten_0.1.m1.12505.m1,0
aten_0.1.m1.12506.m1,0
aten_0.1.m1.12509.m1,0
aten_0.1.m1.12510.m1,0
aten_0.1.m1.12511.m1,0
aten_0.1.m1.12512.m1,0
aten_0.1.m1.12513.m1,0
aten_0.1.m1.12514.m1,0
aten_0.1.m1.12516.m1,0
aten_0.1.m1.12517.m1,0
aten_0.1.m1.12518.m1,0
aten_0.1.m1.12519.m1,0
aten_0.1.m1.1252.m1,0
aten_0.1.m1.12522.m1,0
aten_0.1.m1.12523.m1,0
aten_0.1.m1.12524.m1,0
aten_0.1.m1.12525.m1,0
aten_0.1.m1.12527.m1,0
aten_0.1.m1.12528.m1,0
aten_0.1.m1.12529.m1,0
aten_0.1.m1.12533.m1,0
aten_0.1.m1.12538.m1,0
aten_0.1.m1.1254.m1,0
aten_0.1.m1.12542.m1,0
aten_0.1.m1.12543.m1,0
aten_0.1.m1.12544.m1,0
aten_0.1.m1.12545.m1,0
aten_0.1.m1.12546.m1,0
aten_0.1.m1.12547.m1,0
aten_0.1.m1.12548.m1,0
aten_0.1.m1.12549.m1,0
aten_0.1.m1.1255.m1,0
aten_0.1.m1.12550.m1,0
aten_0.1.m1.12553.m1,0
aten_0.1.m1.12554.m1,0
aten_0.1.m1.12556.m1,0
aten_0.1.m1.12559.m1,0
aten_0.1.m1.12561.m1,0
aten_0.1.m1.12562.m1,0
aten_0.1.m1.12564.m1,0
aten_0.1.m1.12565.m1,0
aten_0.1.m1.12568.m1,0
aten_0.1.m1.12569.m1,0
aten_0.1.m1.12570.m1,0
aten_0.1.m1.12573.m1,0
aten_0.1.m1.12574.m1,0
aten_0.1.m1.12575.m1,0
aten_0.1.m1.12576.m1,0
aten_0.1.m1.12577.m1,0
aten_0.1.m1.12578.m1,0
aten_0.1.m1.1258.m1,0
aten_0.1.m1.12581.m1,0
aten_0.1.m1.12582.m1,0
aten_0.1.m1.12584.m1,0
aten_0.1.m1.12585.m1,0
aten_0.1.m1.12588.m1,0
aten_0.1.m1.12589.m1,0
aten_0.1.m1.12590.m1,0
aten_0.1.m1.12592.m1,0
aten_0.1.m1.12595.m1,0
aten_0.1.m1.12597.m1,0
aten_0.1.m1.12599.m1,0
aten_0.1.m1.126.m1,0
aten_0.1.m1.1260.m1,0
aten_0.1.m1.12600.m1,0
aten_0.1.m1.12602.m1,0
aten_0.1.m1.12603.m1,0
aten_0.1.m1.12604.m1,0
aten_0.1.m1.12605.m1,0
aten_0.1.m1.12606.m1,0
aten_0.1.m1.12608.m1,0
aten_0.1.m1.12609.m1,0
aten_0.1.m1.1261.m1,0
aten_0.1.m1.12610.m1,0
aten_0.1.m1.12611.m1,0
aten_0.1.m1.12612.m1,0
aten_0.1.m1.12614.m1,0
aten_0.1.m1.12616.m1,0
aten_0.1.m1.12618.m1,0
aten_0.1.m1.12621.m1,0
aten_0.1.m1.12623.m1,0
aten_0.1.m1.12625.m1,0
aten_0.1.m1.12626.m1,0
aten_0.1.m1.12628.m1,0
aten_0.1.m1.1263.m1,0
aten_0.1.m1.12630.m1,0
aten_0.1.m1.12631.m1,0
aten_0.1.m1.12632.m1,0
aten_0.1.m1.12633.m1,0
aten_0.1.m1.12635.m1,0
aten_0.1.m1.12636.m1,0
aten_0.1.m1.12637.m1,0
aten_0.1.m1.1264.m1,0
aten_0.1.m1.12640.m1,0
aten_0.1.m1.12642.m1,0
aten_0.1.m1.12643.m1,0
aten_0.1.m1.12644.m1,0
aten_0.1.m1.12645.m1,0
aten_0.1.m1.12646.m1,0
aten_0.1.m1.12647.m1,0
aten_0.1.m1.12648.m1,0
aten_0.1.m1.12649.m1,0
aten_0.1.m1.12650.m1,0
aten_0.1.m1.12651.m1,0
aten_0.1.m1.12652.m1,0
aten_0.1.m1.12653.m1,0
aten_0.1.m1.12654.m1,0
aten_0.1.m1.12655.m1,0
aten_0.1.m1.12656.m1,0
aten_0.1.m1.12657.m1,0
aten_0.1.m1.12659.m1,0
aten_0.1.m1.1266.m1,0
aten_0.1.m1.12660.m1,0
aten_0.1.m1.12661.m1,0
aten_0.1.m1.12662.m1,0
aten_0.1.m1.12663.m1,0
aten_0.1.m1.12664.m1,0
aten_0.1.m1.12666.m1,0
aten_0.1.m1.12668.m1,0
aten_0.1.m1.12669.m1,0
aten_0.1.m1.12670.m1,0
aten_0.1.m1.12671.m1,0
aten_0.1.m1.12672.m1,0
aten_0.1.m1.12673.m1,0
aten_0.1.m1.12674.m1,0
aten_0.1.m1.12675.m1,0
aten_0.1.m1.12676.m1,0
aten_0.1.m1.12677.m1,0
aten_0.1.m1.12678.m1,0
aten_0.1.m1.12679.m1,0
aten_0.1.m1.1268.m1,0
aten_0.1.m1.12680.m1,0
aten_0.1.m1.12681.m1,0
aten_0.1.m1.12684.m1,0
aten_0.1.m1.12685.m1,0
aten_0.1.m1.12686.m1,0
aten_0.1.m1.12689.m1,0
aten_0.1.m1.1269.m1,0
aten_0.1.m1.12691.m1,0
aten_0.1.m1.12693.m1,0
aten_0.1.m1.12696.m1,0
aten_0.1.m1.12698.m1,0
aten_0.1.m1.12703.m1,0
aten_0.1.m1.1271.m1,0
aten_0.1.m1.12710.m1,0
aten_0.1.m1.12713.m1,0
aten_0.1.m1.12714.m1,0
aten_0.1.m1.12715.m1,0
aten_0.1.m1.12716.m1,0
aten_0.1.m1.12717.m1,0
aten_0.1.m1.12718.m1,0
aten_0.1.m1.12719.m1,0
aten_0.1.m1.1272.m1,0
aten_0.1.m1.12721.m1,0
aten_0.1.m1.12722.m1,0
aten_0.1.m1.12723.m1,0
aten_0.1.m1.12724.m1,0
aten_0.1.m1.12725.m1,0
aten_0.1.m1.12726.m1,0
aten_0.1.m1.12727.m1,0
aten_0.1.m1.12732.m1,0
aten_0.1.m1.12736.m1,0
aten_0.1.m1.12737.m1,0
aten_0.1.m1.12738.m1,0
aten_0.1.m1.12739.m1,0
aten_0.1.m1.1274.m1,0
aten_0.1.m1.12740.m1,0
aten_0.1.m1.12743.m1,0
aten_0.1.m1.12748.m1,0
aten_0.1.m1.12749.m1,0
aten_0.1.m1.12751.m1,0
aten_0.1.m1.12752.m1,0
aten_0.1.m1.12753.m1,0
aten_0.1.m1.12754.m1,0
aten_0.1.m1.12755.m1,0
aten_0.1.m1.12756.m1,0
aten_0.1.m1.12759.m1,0
aten_0.1.m1.12760.m1,0
aten_0.1.m1.12761.m1,0
aten_0.1.m1.12763.m1,0
aten_0.1.m1.12767.m1,0
aten_0.1.m1.12769.m1,0
aten_0.1.m1.1277.m1,0
aten_0.1.m1.12774.m1,0
aten_0.1.m1.12775.m1,0
aten_0.1.m1.12776.m1,0
aten_0.1.m1.12777.m1,0
aten_0.1.m1.1278.m1,0
aten_0.1.m1.12783.m1,0
aten_0.1.m1.12785.m1,0
aten_0.1.m1.12786.m1,0
aten_0.1.m1.12787.m1,0
aten_0.1.m1.12788.m1,0
aten_0.1.m1.1279.m1,0
aten_0.1.m1.12791.m1,0
aten_0.1.m1.12792.m1,0
aten_0.1.m1.12794.m1,0
aten_0.1.m1.12795.m1,0
aten_0.1.m1.12796.m1,0
aten_0.1.m1.12799.m1,0
aten_0.1.m1.1280.m1,0
aten_0.1.m1.12800.m1,0
aten_0.1.m1.12801.m1,0
aten_0.1.m1.12803.m1,0
aten_0.1.m1.12804.m1,0
aten_0.1.m1.12806.m1,0
aten_0.1.m1.12809.m1,0
aten_0.1.m1.12810.m1,0
aten_0.1.m1.12811.m1,0
aten_0.1.m1.12814.m1,0
aten_0.1.m1.12817.m1,0
aten_0.1.m1.12818.m1,0
aten_0.1.m1.12819.m1,0
aten_0.1.m1.12820.m1,0
aten_0.1.m1.12821.m1,0
aten_0.1.m1.12824.m1,0
aten_0.1.m1.12825.m1,0
aten_0.1.m1.12826.m1,0
aten_0.1.m1.12827.m1,0
aten_0.1.m1.12829.m1,0
aten_0.1.m1.1283.m1,0
aten_0.1.m1.12831.m1,0
aten_0.1.m1.12834.m1,0
aten_0.1.m1.1284.m1,0
aten_0.1.m1.12840.m1,0
aten_0.1.m1.12842.m1,0
aten_0.1.m1.12843.m1,0
aten_0.1.m1.12846.m1,0
aten_0.1.m1.12847.m1,0
aten_0.1.m1.12848.m1,0
aten_0.1.m1.12849.m1,0
aten_0.1.m1.1285.m1,0
aten_0.1.m1.12850.m1,0
aten_0.1.m1.12852.m1,0
aten_0.1.m1.12853.m1,0
aten_0.1.m1.12854.m1,0
aten_0.1.m1.12855.m1,0
aten_0.1.m1.12856.m1,0
aten_0.1.m1.12857.m1,0
aten_0.1.m1.12858.m1,0
aten_0.1.m1.12859.m1,0
aten_0.1.m1.1286.m1,0
aten_0.1.m1.12860.m1,0
aten_0.1.m1.12861.m1,0
aten_0.1.m1.12870.m1,0
aten_0.1.m1.12872.m1,0
aten_0.1.m1.12873.m1,0
aten_0.1.m1.12874.m1,0
aten_0.1.m1.12876.m1,0
aten_0.1.m1.12879.m1,0
aten_0.1.m1.12883.m1,0
aten_0.1.m1.12884.m1,0
aten_0.1.m1.12886.m1,0
aten_0.1.m1.12887.m1,0
aten_0.1.m1.12888.m1,0
aten_0.1.m1.12889.m1,0
aten_0.1.m1.12890.m1,0
aten_0.1.m1.12893.m1,0
aten_0.1.m1.12894.m1,0
aten_0.1.m1.12895.m1,0
aten_0.1.m1.12896.m1,0
aten_0.1.m1.12899.m1,0
aten_0.1.m1.12901.m1,0
aten_0.1.m1.12902.m1,0
aten_0.1.m1.12904.m1,0
aten_0.1.m1.12906.m1,0
aten_0.1.m1.12907.m1,0
aten_0.1.m1.12908.m1,0
aten_0.1.m1.12909.m1,0
aten_0.1.m1.1291.m1,0
aten_0.1.m1.12912.m1,0
aten_0.1.m1.12914.m1,0
aten_0.1.m1.12915.m1,0
aten_0.1.m1.12916.m1,0
aten_0.1.m1.12918.m1,0
aten_0.1.m1.12919.m1,0
aten_0.1.m1.1292.m1,0
aten_0.1.m1.12920.m1,0
aten_0.1.m1.12921.m1,0
aten_0.1.m1.12922.m1,0
aten_0.1.m1.12924.m1,0
aten_0.1.m1.12925.m1,0
aten_0.1.m1.12926.m1,0
aten_0.1.m1.1293.m1,0
aten_0.1.m1.12932.m1,0
aten_0.1.m1.12933.m1,0
aten_0.1.m1.12936.m1,0
aten_0.1.m1.12938.m1,0
aten_0.1.m1.1294.m1,0
aten_0.1.m1.12941.m1,0
aten_0.1.m1.12943.m1,0
aten_0.1.m1.12944.m1,0
aten_0.1.m1.12946.m1,0
aten_0.1.m1.12948.m1,0
aten_0.1.m1.12951.m1,0
aten_0.1.m1.12952.m1,0
aten_0.1.m1.12953.m1,0
aten_0.1.m1.12954.m1,0
aten_0.1.m1.12955.m1,0
aten_0.1.m1.12957.m1,0
aten_0.1.m1.12958.m1,0
aten_0.1.m1.12959.m1,0
aten_0.1.m1.12962.m1,0
aten_0.1.m1.12963.m1,0
aten_0.1.m1.12964.m1,0
aten_0.1.m1.12965.m1,0
aten_0.1.m1.12966.m1,0
aten_0.1.m1.12969.m1,0
aten_0.1.m1.12970.m1,0
aten_0.1.m1.12971.m1,0
aten_0.1.m1.12972.m1,0
aten_0.1.m1.12973.m1,0
aten_0.1.m1.12975.m1,0
aten_0.1.m1.12976.m1,0
aten_0.1.m1.12979.m1,0
aten_0.1.m1.1298.m1,0
aten_0.1.m1.12982.m1,0
aten_0.1.m1.12983.m1,0
aten_0.1.m1.12984.m1,0
aten_0.1.m1.12985.m1,0
aten_0.1.m1.12987.m1,0
aten_0.1.m1.12989.m1,0
aten_0.1.m1.1299.m1,0
aten_0.1.m1.12992.m1,0
aten_0.1.m1.12996.m1,0
aten_0.1.m1.13.m1,0
aten_0.1.m1.130.m1,0
aten_0.1.m1.1300.m1,0
aten_0.1.m1.13000.m1,0
aten_0.1.m1.13001.m1,0
aten_0.1.m1.13002.m1,0
aten_0.1.m1.13004.m1,0
aten_0.1.m1.13012.m1,0
aten_0.1.m1.13013.m1,0
aten_0.1.m1.13016.m1,0
aten_0.1.m1.13017.m1,0
aten_0.1.m1.13018.m1,0
aten_0.1.m1.13019.m1,0
aten_0.1.m1.13021.m1,0
aten_0.1.m1.13022.m1,0
aten_0.1.m1.13024.m1,0
aten_0.1.m1.13025.m1,0
aten_0.1.m1.13027.m1,0
aten_0.1.m1.13029.m1,0
aten_0.1.m1.1303.m1,0
aten_0.1.m1.13031.m1,0
